f_timestamp,f_id,cluster_data,heading,status
2025,74621,1,177,STANDING
2025,74622,1,177,STANDING
2025,74623,1,177,STANDING
2025,74624,1,177,STANDING
2025,74625,1,177,STANDING
2025,74626,1,177,STANDING
2025,74627,1,177,STANDING
2025,74628,1,177,STANDING
2025,74629,1,177,STANDING
2025,74630,1,177,STANDING
2025,74631,1,177,STANDING
2025,74632,1,177,STANDING
2025,74633,1,177,STANDING
2025,74634,1,177,STANDING
2025,74635,1,177,STANDING
2025,74636,1,177,STANDING
2025,74637,1,177,STANDING
2025,74638,1,177,STANDING
2025,74639,1,177,STANDING
2025,74640,1,177,STANDING
2025,74641,1,177,STANDING
2025,74642,1,177,STANDING
2025,74643,1,177,STANDING
2025,74644,1,177,STANDING
2025,74645,1,177,STANDING
2025,74646,1,177,STANDING
2025,74647,1,177,STANDING
2025,74648,1,177,STANDING
2025,74649,1,177,STANDING
2025,74650,1,177,STANDING
2025,74651,1,177,STANDING
2025,74652,1,177,STANDING
2025,74653,1,177,STANDING
2025,74654,1,177,STANDING
2025,74655,1,177,STANDING
2025,74656,1,177,STANDING
2025,74657,1,177,STANDING
2025,74658,1,177,STANDING
2025,74659,1,177,STANDING
2025,74660,1,177,STANDING
2025,74661,1,177,STANDING
2025,74662,1,177,STANDING
2025,74663,1,177,STANDING
2025,74664,1,177,STANDING
2025,74665,1,177,STANDING
2025,74666,1,177,STANDING
2025,74667,1,177,STANDING
2025,74668,1,177,STANDING
2025,74669,1,177,STANDING
2025,74670,1,177,STANDING
2025,74671,1,177,STANDING
2025,74672,1,177,STANDING
2025,74673,1,177,STANDING
2025,74674,1,177,STANDING
2025,74675,1,177,STANDING
2025,74676,1,177,STANDING
2025,74677,1,177,STANDING
2025,74678,1,177,STANDING
2025,74679,1,177,STANDING
2025,74680,1,177,STANDING
2025,74681,1,177,STANDING
2025,74682,1,177,STANDING
2025,74683,1,177,STANDING
2025,74684,1,177,STANDING
2025,74685,1,177,STANDING
2025,74686,1,177,STANDING
2025,74687,1,177,STANDING
2025,74688,1,177,STANDING
2025,74689,1,177,STANDING
2025,74690,1,177,STANDING
2025,74691,1,177,STANDING
2025,74692,1,177,STANDING
2025,74693,1,177,STANDING
2025,74694,1,177,STANDING
2025,74695,1,177,STANDING
2025,74696,1,177,STANDING
2025,74697,1,177,STANDING
2025,74698,1,177,STANDING
2025,74699,1,177,STANDING
2025,74700,1,177,STANDING
2025,74701,1,177,STANDING
2025,74702,1,177,STANDING
2025,74703,1,177,STANDING
2025,74704,1,177,STANDING
2025,74705,1,177,STANDING
2025,74706,1,177,STANDING
2025,74707,1,177,STANDING
2025,74708,1,177,STANDING
2025,74709,1,177,STANDING
2025,74710,1,177,STANDING
2025,74711,1,177,STANDING
2025,74712,1,177,STANDING
2025,74713,1,177,STANDING
2025,74714,1,177,STANDING
2025,74715,1,177,STANDING
2025,74716,1,177,STANDING
2025,74717,1,177,STANDING
2025,74718,1,177,STANDING
2025,74719,1,177,STANDING
2025,74720,1,177,STANDING
2025,74721,1,177,STANDING
2025,74722,1,177,STANDING
2025,74723,1,177,STANDING
2025,74724,1,177,STANDING
2025,74725,1,177,STANDING
2025,74726,1,177,STANDING
2025,74727,1,177,STANDING
2025,74728,1,177,STANDING
2025,74729,1,177,STANDING
2025,74730,1,177,STANDING
2025,74731,1,177,STANDING
2025,74732,1,177,STANDING
2025,74733,1,177,STANDING
2025,74734,1,177,STANDING
2025,74735,1,177,STANDING
2025,74736,1,177,STANDING
2025,74737,1,177,STANDING
2025,74738,1,177,STANDING
2025,74739,1,177,STANDING
2025,74740,1,177,STANDING
2025,74741,1,177,STANDING
2025,74742,1,177,STANDING
2025,74743,1,177,STANDING
2025,74744,1,177,STANDING
2025,74745,1,177,STANDING
2025,74746,1,177,STANDING
2025,74747,1,177,STANDING
2025,74748,1,177,STANDING
2025,74749,1,177,STANDING
2025,74750,1,177,STANDING
2025,74751,1,177,STANDING
2025,74752,1,177,STANDING
2025,74753,1,177,STANDING
2025,74754,1,177,STANDING
2025,74755,1,177,STANDING
2025,74756,1,177,STANDING
2025,74757,1,177,STANDING
2025,74758,1,177,STANDING
2025,74759,1,177,STANDING
2025,74760,1,177,STANDING
2025,74761,1,177,STANDING
2025,74762,1,177,STANDING
2025,74763,1,177,STANDING
2025,74764,1,177,STANDING
2025,74765,1,177,STANDING
2025,74766,1,177,STANDING
2025,74767,1,177,STANDING
2025,74768,1,177,STANDING
2025,74769,1,177,STANDING
2025,74770,1,177,STANDING
2025,74771,1,177,STANDING
2025,74772,1,177,STANDING
2025,74773,1,177,STANDING
2025,74774,1,177,STANDING
2025,74775,1,177,STANDING
2025,74776,1,177,STANDING
2025,74777,1,177,STANDING
2025,74778,1,177,STANDING
2025,74779,1,177,STANDING
2025,74780,1,177,STANDING
2025,74781,1,177,STANDING
2025,74782,1,177,STANDING
2025,74783,1,177,STANDING
2025,74784,1,177,STANDING
2025,74785,1,177,STANDING
2025,74786,1,177,STANDING
2025,74787,1,177,STANDING
2025,74788,1,177,STANDING
2025,74789,1,177,STANDING
2025,74790,1,177,STANDING
2025,74791,1,177,STANDING
2025,74792,1,177,STANDING
2025,74793,1,177,STANDING
2025,74794,1,177,STANDING
2025,74795,1,177,STANDING
2025,74796,1,177,STANDING
2025,74797,1,177,STANDING
2025,74798,1,177,STANDING
2025,74799,1,177,STANDING
2025,74800,1,177,STANDING
2025,74801,1,177,STANDING
2025,74802,1,177,STANDING
2025,74803,1,177,STANDING
2025,74804,1,177,STANDING
2025,74805,1,177,STANDING
2025,74806,1,177,STANDING
2025,74807,1,177,STANDING
2025,74808,1,177,STANDING
2025,74809,1,177,STANDING
2025,74810,1,177,STANDING
2025,74811,1,177,STANDING
2025,74812,1,177,STANDING
2025,74813,1,177,STANDING
2025,74814,1,177,STANDING
2025,74815,1,177,STANDING
2025,74816,1,177,STANDING
2025,74817,1,177,STANDING
2025,74818,1,177,STANDING
2025,74819,1,177,STANDING
2025,74820,1,177,STANDING
2025,74821,1,177,STANDING
2025,74822,1,177,STANDING
2025,74823,1,177,STANDING
2025,74824,1,177,STANDING
2025,74825,1,177,STANDING
2025,74826,1,177,STANDING
2025,74827,1,177,STANDING
2025,74828,1,177,STANDING
2025,74829,1,177,STANDING
2025,74830,1,177,STANDING
2025,74831,1,177,STANDING
2025,74832,1,177,STANDING
2025,74833,1,177,STANDING
2025,74834,1,177,STANDING
2025,74835,1,177,STANDING
2025,74836,1,177,STANDING
2025,74837,1,177,STANDING
2025,74838,1,177,STANDING
2025,74839,1,177,STANDING
2025,74840,1,177,STANDING
2025,74841,1,177,STANDING
2025,74842,1,177,STANDING
2025,74843,1,177,STANDING
2025,74844,1,177,STANDING
2025,74845,1,177,STANDING
2025,74846,1,177,STANDING
2025,74847,1,177,STANDING
2025,74848,1,177,STANDING
2025,74849,1,177,STANDING
2025,74850,1,177,STANDING
2025,74851,1,177,STANDING
2025,74852,1,177,STANDING
2025,74853,1,177,STANDING
2025,74854,1,177,STANDING
2025,74855,1,177,STANDING
2025,74856,1,177,STANDING
2025,74857,1,177,STANDING
2025,74858,1,177,STANDING
2025,74859,1,177,STANDING
2025,74860,1,177,STANDING
2025,74861,1,177,STANDING
2025,74862,1,177,STANDING
2025,74863,1,177,STANDING
2025,74864,1,177,STANDING
2025,74865,1,177,STANDING
2025,74866,1,177,STANDING
2025,74867,1,177,STANDING
2025,74868,1,177,STANDING
2025,74869,1,177,STANDING
2025,74870,1,177,STANDING
2025,74871,1,177,STANDING
2025,74872,1,177,STANDING
2025,74873,1,177,STANDING
2025,74874,1,177,STANDING
2025,74875,1,177,STANDING
2025,74876,1,177,STANDING
2025,74877,1,177,STANDING
2025,74878,1,177,STANDING
2025,74879,1,177,STANDING
2025,74880,1,177,STANDING
2025,74881,1,177,STANDING
2025,74882,1,177,STANDING
2025,74883,1,177,STANDING
2025,74884,1,177,STANDING
2025,74885,1,177,STANDING
2025,74886,1,177,STANDING
2025,74887,1,177,STANDING
2025,74888,1,177,STANDING
2025,74889,1,177,STANDING
2025,74890,1,177,STANDING
2025,74891,1,177,STANDING
2025,74892,1,177,STANDING
2025,74893,1,177,STANDING
2025,74894,1,177,STANDING
2025,74895,1,177,STANDING
2025,74896,1,177,STANDING
2025,74897,1,177,STANDING
2025,74898,1,177,STANDING
2025,74899,1,177,STANDING
2025,74900,1,177,STANDING
2025,74901,1,177,STANDING
2025,74902,1,177,STANDING
2025,74903,1,177,STANDING
2025,74904,1,177,STANDING
2025,74905,1,177,STANDING
2025,74906,1,177,STANDING
2025,74907,1,177,STANDING
2025,74908,1,177,STANDING
2025,74909,1,177,STANDING
2025,74910,1,177,STANDING
2025,74911,1,177,STANDING
2025,74912,1,177,STANDING
2025,74913,1,177,STANDING
2025,74914,1,177,STANDING
2025,74915,1,177,STANDING
2025,74916,1,177,STANDING
2025,74917,1,177,STANDING
2025,74918,1,177,STANDING
2025,74919,1,177,STANDING
2025,74920,1,177,STANDING
2025,74921,1,177,STANDING
2025,74922,1,177,STANDING
2025,74923,1,177,STANDING
2025,74924,1,177,STANDING
2025,74925,1,177,STANDING
2025,74926,1,177,STANDING
2025,74927,1,177,STANDING
2025,74928,1,177,STANDING
2025,74929,1,177,STANDING
2025,74930,1,177,STANDING
2025,74931,1,177,STANDING
2025,74932,1,177,STANDING
2025,74933,1,177,STANDING
2025,74934,1,177,STANDING
2025,74935,1,177,STANDING
2025,74936,1,177,STANDING
2025,74937,1,177,STANDING
2025,74938,1,177,STANDING
2025,74939,1,177,STANDING
2025,74940,1,177,STANDING
2025,74941,1,177,STANDING
2025,74942,1,177,STANDING
2025,74943,1,177,STANDING
2025,74944,1,177,STANDING
2025,74945,1,177,STANDING
2025,74946,1,177,STANDING
2025,74947,1,177,STANDING
2025,74948,1,177,STANDING
2025,74949,1,177,STANDING
2025,74950,1,177,STANDING
2025,74951,1,177,STANDING
2025,74952,1,177,STANDING
2025,74953,1,177,STANDING
2025,74954,1,177,STANDING
2025,74955,1,177,STANDING
2025,74956,1,177,STANDING
2025,74957,1,177,STANDING
2025,74958,1,177,STANDING
2025,74959,1,177,STANDING
2025,74960,1,177,STANDING
2025,74961,1,177,STANDING
2025,74962,1,177,STANDING
2025,74963,1,177,STANDING
2025,74964,1,177,STANDING
2025,74965,1,177,STANDING
2025,74966,1,177,STANDING
2025,74967,1,177,STANDING
2025,74968,1,177,STANDING
2025,74969,1,177,STANDING
2025,74970,1,177,STANDING
2025,74971,1,177,STANDING
2025,74972,1,177,STANDING
2025,74973,1,177,STANDING
2025,74974,1,177,STANDING
2025,74975,1,177,STANDING
2025,74976,1,177,STANDING
2025,74977,1,177,STANDING
2025,74978,1,177,STANDING
2025,74979,1,177,STANDING
2025,74980,1,177,STANDING
2025,74981,1,177,STANDING
2025,74982,1,177,STANDING
2025,74983,1,177,STANDING
2025,74984,1,177,STANDING
2025,74985,1,177,STANDING
2025,74986,1,177,STANDING
2025,74987,1,177,STANDING
2025,74988,1,177,STANDING
2025,74989,1,177,STANDING
2025,74990,1,177,STANDING
2025,74991,1,177,STANDING
2025,74992,1,177,STANDING
2025,74993,1,177,STANDING
2025,74994,1,177,STANDING
2025,74995,1,177,STANDING
2025,74996,1,177,STANDING
2025,74997,1,177,STANDING
2025,74998,1,177,STANDING
2025,74999,1,177,STANDING
2025,75000,1,177,STANDING
2025,75001,1,177,STANDING
2025,75002,1,177,STANDING
2025,75003,1,177,STANDING
2025,75004,1,177,STANDING
2025,75005,1,177,STANDING
2025,75006,1,177,STANDING
2025,75007,1,177,STANDING
2025,75008,1,177,STANDING
2025,75009,1,177,STANDING
2025,75010,1,177,STANDING
2025,75011,1,177,STANDING
2025,75012,1,177,STANDING
2025,75013,1,177,STANDING
2025,75014,1,177,STANDING
2025,75015,1,177,STANDING
2025,75016,1,177,STANDING
2025,75017,1,177,STANDING
2025,75018,1,177,STANDING
2025,75019,1,177,STANDING
2025,75020,1,177,STANDING
2025,75021,1,177,STANDING
2025,75022,1,177,STANDING
2025,75023,1,177,STANDING
2025,75024,1,177,STANDING
2025,75025,1,177,STANDING
2025,75026,1,177,STANDING
2025,75027,1,177,STANDING
2025,75028,1,177,STANDING
2025,75029,1,177,STANDING
2025,75030,1,177,STANDING
2025,75031,1,177,STANDING
2025,75032,1,177,STANDING
2025,75033,1,177,STANDING
2025,75034,1,177,STANDING
2025,75035,1,177,STANDING
2025,75036,1,177,STANDING
2025,75037,1,177,STANDING
2025,75038,1,177,STANDING
2025,75039,1,177,STANDING
2025,75040,1,177,STANDING
2025,75041,1,177,STANDING
2025,75042,1,177,STANDING
2025,75043,1,177,STANDING
2025,75044,1,177,STANDING
2025,75045,1,177,STANDING
2025,75046,1,177,STANDING
2025,75047,1,177,STANDING
2025,75048,1,177,STANDING
2025,75049,1,177,STANDING
2025,75050,1,177,STANDING
2025,75051,1,177,STANDING
2025,75052,1,177,STANDING
2025,75053,1,177,STANDING
2025,75054,1,177,STANDING
2025,75055,1,177,STANDING
2025,75056,1,177,STANDING
2025,75057,1,177,STANDING
2025,75058,1,177,STANDING
2025,75059,1,177,STANDING
2025,75060,1,177,STANDING
2025,75061,1,177,STANDING
2025,75062,1,177,STANDING
2025,75063,1,177,STANDING
2025,75064,1,177,STANDING
2025,75065,1,177,STANDING
2025,75066,1,177,STANDING
2025,75067,1,177,STANDING
2025,75068,1,177,STANDING
2025,75069,1,177,STANDING
2025,75070,1,177,STANDING
2025,75071,1,177,STANDING
2025,75072,1,177,STANDING
2025,75073,1,177,STANDING
2025,75074,1,177,STANDING
2025,75075,1,177,STANDING
2025,75076,1,177,STANDING
2025,75077,1,177,STANDING
2025,75078,1,177,STANDING
2025,75079,1,177,STANDING
2025,75080,1,177,STANDING
2025,75081,1,177,STANDING
2025,75082,1,177,STANDING
2025,75083,1,177,STANDING
2025,75084,1,177,STANDING
2025,75085,1,177,STANDING
2025,75086,1,177,STANDING
2025,75087,1,177,STANDING
2025,75088,1,177,STANDING
2025,75089,1,177,STANDING
2025,75090,1,177,STANDING
2025,75091,1,177,STANDING
2025,75092,1,177,STANDING
2025,75093,1,177,STANDING
2025,75094,1,177,STANDING
2025,75095,1,177,STANDING
2025,75096,1,177,STANDING
2025,75097,1,177,STANDING
2025,75098,1,177,STANDING
2025,75099,1,177,STANDING
2025,75100,1,177,STANDING
2025,75101,1,177,STANDING
2025,75102,1,177,STANDING
2025,75103,1,177,STANDING
2025,75104,1,177,STANDING
2025,75105,1,177,STANDING
2025,75106,1,177,STANDING
2025,75107,1,177,STANDING
2025,75108,1,177,STANDING
2025,75109,1,177,STANDING
2025,75110,1,177,STANDING
2025,75111,1,177,STANDING
2025,75112,1,177,STANDING
2025,75113,1,177,STANDING
2025,75114,1,177,STANDING
2025,75115,1,177,STANDING
2025,75116,1,177,STANDING
2025,75117,1,177,STANDING
2025,75118,1,177,STANDING
2025,75119,1,177,STANDING
2025,75120,1,177,STANDING
2025,75121,1,177,STANDING
2025,75122,1,177,STANDING
2025,75123,1,177,STANDING
2025,75124,1,177,STANDING
2025,75125,1,177,STANDING
2025,75126,1,177,STANDING
2025,75127,1,177,STANDING
2025,75128,1,177,STANDING
2025,75129,1,177,STANDING
2025,75130,1,177,STANDING
2025,75131,1,177,STANDING
2025,75132,1,177,STANDING
2025,75133,1,177,STANDING
2025,75134,1,177,STANDING
2025,75135,1,177,STANDING
2025,75136,1,177,STANDING
2025,75137,1,177,STANDING
2025,75138,1,177,STANDING
2025,75139,1,177,STANDING
2025,75140,1,177,STANDING
2025,75141,1,177,STANDING
2025,75142,1,177,STANDING
2025,75143,1,177,STANDING
2025,75144,1,177,STANDING
2025,75145,1,177,STANDING
2025,75146,1,177,STANDING
2025,75147,1,177,STANDING
2025,75148,1,177,STANDING
2025,75149,1,177,STANDING
2025,75150,1,177,STANDING
2025,75151,1,177,STANDING
2025,75152,1,177,STANDING
2025,75153,1,177,STANDING
2025,75154,1,177,STANDING
2025,75155,1,177,STANDING
2025,75156,1,177,STANDING
2025,75157,1,177,STANDING
2025,75158,1,177,STANDING
2025,75159,1,177,STANDING
2025,75160,1,177,STANDING
2025,75161,1,177,STANDING
2025,75162,1,177,STANDING
2025,75163,1,177,STANDING
2025,75164,1,177,STANDING
2025,75165,1,177,STANDING
2025,75166,1,177,STANDING
2025,75167,1,177,STANDING
2025,75168,1,177,STANDING
2025,75169,1,177,STANDING
2025,75170,1,177,STANDING
2025,75171,1,177,STANDING
2025,75172,1,177,STANDING
2025,75173,1,177,STANDING
2025,75174,1,177,STANDING
2025,75175,1,177,STANDING
2025,75176,1,177,STANDING
2025,75177,1,177,STANDING
2025,75178,1,177,STANDING
2025,75179,1,177,STANDING
2025,75180,1,177,STANDING
2025,75181,1,177,STANDING
2025,75182,1,177,STANDING
2025,75183,1,177,STANDING
2025,75184,1,177,STANDING
2025,75185,1,177,STANDING
2025,75186,1,177,STANDING
2025,75187,1,177,STANDING
2025,75188,1,177,STANDING
2025,75189,1,177,STANDING
2025,75190,1,177,STANDING
2025,75191,1,177,STANDING
2025,75192,1,177,STANDING
2025,75193,1,177,STANDING
2025,75194,1,177,STANDING
2025,75195,1,177,STANDING
2025,75196,1,177,STANDING
2025,75197,1,177,STANDING
2025,75198,1,177,STANDING
2025,75199,1,177,STANDING
2025,75200,1,177,STANDING
2025,75201,1,177,STANDING
2025,75202,1,177,STANDING
2025,75203,1,177,STANDING
2025,75204,1,177,STANDING
2025,75205,1,177,STANDING
2025,75206,1,177,STANDING
2025,75207,1,177,STANDING
2025,75208,1,177,STANDING
2025,75209,1,177,STANDING
2025,75210,1,177,STANDING
2025,75211,1,177,STANDING
2025,75212,1,177,STANDING
2025,75213,1,177,STANDING
2025,75214,1,177,STANDING
2025,75215,1,177,STANDING
2025,75216,1,177,STANDING
2025,75217,1,177,STANDING
2025,75218,1,177,STANDING
2025,75219,1,177,STANDING
2025,75220,1,177,STANDING
2025,75221,1,177,STANDING
2025,75222,1,177,STANDING
2025,75223,1,177,STANDING
2025,75224,1,177,STANDING
2025,75225,1,177,STANDING
2025,75226,1,177,STANDING
2025,75227,1,177,STANDING
2025,75228,1,177,STANDING
2025,75229,1,177,STANDING
2025,75230,1,177,STANDING
2025,75231,1,177,STANDING
2025,75232,1,177,STANDING
2025,75233,1,177,STANDING
2025,75234,1,177,STANDING
2025,75235,1,177,STANDING
2025,75236,1,177,STANDING
2025,75237,1,177,STANDING
2025,75238,1,177,STANDING
2025,75239,1,177,STANDING
2025,75240,1,177,STANDING
2025,75241,1,177,STANDING
2025,75242,1,177,STANDING
2025,75243,1,177,STANDING
2025,75244,1,177,STANDING
2025,75245,1,177,STANDING
2025,75246,1,177,STANDING
2025,75247,1,177,STANDING
2025,75248,1,177,STANDING
2025,75249,1,177,STANDING
2025,75250,1,177,STANDING
2025,75251,1,177,STANDING
2025,75252,1,177,STANDING
2025,75253,1,177,STANDING
2025,75254,1,177,STANDING
2025,75255,1,177,STANDING
2025,75256,1,177,STANDING
2025,75257,1,177,STANDING
2025,75258,1,177,STANDING
2025,75259,1,177,STANDING
2025,75260,1,177,STANDING
2025,75261,1,177,STANDING
2025,75262,1,177,STANDING
2025,75263,1,177,STANDING
2025,75264,1,177,STANDING
2025,75265,1,177,STANDING
2025,75266,1,177,STANDING
2025,75267,1,177,STANDING
2025,75268,1,177,STANDING
2025,75269,1,177,STANDING
2025,75270,1,177,STANDING
2025,75271,1,177,STANDING
2025,75272,1,177,STANDING
2025,75273,1,177,STANDING
2025,75274,1,177,STANDING
2025,75275,1,177,STANDING
2025,75276,1,177,STANDING
2025,75277,1,177,STANDING
2025,75278,1,177,STANDING
2025,75279,1,177,STANDING
2025,75280,1,177,STANDING
2025,75281,1,177,STANDING
2025,75282,1,177,STANDING
2025,75283,1,177,STANDING
2025,75284,1,177,STANDING
2025,75285,1,177,STANDING
2025,75286,1,177,STANDING
2025,75287,1,177,STANDING
2025,75288,1,177,STANDING
2025,75289,1,177,STANDING
2025,75290,1,177,STANDING
2025,75291,1,177,STANDING
2025,75292,1,177,STANDING
2025,75293,1,177,STANDING
2025,75294,1,177,STANDING
2025,75295,1,177,STANDING
2025,75296,1,177,STANDING
2025,75297,1,177,STANDING
2025,75298,1,177,STANDING
2025,75299,1,177,STANDING
2025,75300,1,177,STANDING
2025,75301,1,177,STANDING
2025,75302,1,177,STANDING
2025,75303,1,177,STANDING
2025,75304,1,177,STANDING
2025,75305,1,177,STANDING
2025,75306,1,177,STANDING
2025,75307,1,177,STANDING
2025,75308,1,177,STANDING
2025,75309,1,177,STANDING
2025,75310,1,177,STANDING
2025,75311,1,177,STANDING
2025,75312,1,177,STANDING
2025,75313,1,177,STANDING
2025,75314,1,177,STANDING
2025,75315,1,177,STANDING
2025,75316,1,177,STANDING
2025,75317,1,177,STANDING
2025,75318,1,177,STANDING
2025,75319,1,177,STANDING
2025,75320,1,177,STANDING
2025,75321,1,177,STANDING
2025,75322,1,177,STANDING
2025,75323,1,177,STANDING
2025,75324,1,177,STANDING
2025,75325,1,177,STANDING
2025,75326,1,177,STANDING
2025,75327,1,177,STANDING
2025,75328,1,177,STANDING
2025,75329,1,177,STANDING
2025,75330,1,177,STANDING
2025,75331,1,177,STANDING
2025,75332,1,177,STANDING
2025,75333,1,177,STANDING
2025,75334,1,177,STANDING
2025,75335,1,177,STANDING
2025,75336,1,177,STANDING
2025,75337,1,177,STANDING
2025,75338,1,177,STANDING
2025,75339,1,177,STANDING
2025,75340,1,177,STANDING
2025,75341,1,177,STANDING
2025,75342,1,177,STANDING
2025,75343,1,177,STANDING
2025,75344,1,177,STANDING
2025,75345,1,177,STANDING
2025,75346,1,177,STANDING
2025,75347,1,177,STANDING
2025,75348,1,177,STANDING
2025,75349,1,177,STANDING
2025,75350,1,177,STANDING
2025,75351,1,177,STANDING
2025,75352,1,177,STANDING
2025,75353,1,177,STANDING
2025,75354,1,177,STANDING
2025,75355,1,177,STANDING
2025,75356,1,177,STANDING
2025,75357,1,177,STANDING
2025,75358,1,177,STANDING
2025,75359,1,177,STANDING
2025,75360,1,177,STANDING
2025,75361,1,177,STANDING
2025,75362,1,177,STANDING
2025,75363,1,177,STANDING
2025,75364,1,177,STANDING
2025,75365,1,177,STANDING
2025,75366,1,177,STANDING
2025,75367,1,177,STANDING
2025,75368,1,177,STANDING
2025,75369,1,177,STANDING
2025,75370,1,177,STANDING
2025,75371,1,177,STANDING
2025,75372,1,177,STANDING
2025,75373,1,177,STANDING
2025,75374,1,177,STANDING
2025,75375,1,177,STANDING
2025,75376,1,177,STANDING
2025,75377,1,177,STANDING
2025,75378,1,177,STANDING
2025,75379,1,177,STANDING
2025,75380,1,177,STANDING
2025,75381,1,177,STANDING
2025,75382,1,177,STANDING
2025,75383,1,177,STANDING
2025,75384,1,177,STANDING
2025,75385,1,177,STANDING
2025,75386,1,177,STANDING
2025,75387,1,177,STANDING
2025,75388,1,177,STANDING
2025,75389,1,177,STANDING
2025,75390,1,177,STANDING
2025,75391,1,177,STANDING
2025,75392,1,177,STANDING
2025,75393,1,177,STANDING
2025,75394,1,177,STANDING
2025,75395,1,177,STANDING
2025,75396,1,177,STANDING
2025,75397,1,177,STANDING
2025,75398,1,177,STANDING
2025,75399,1,177,STANDING
2025,75400,1,177,STANDING
2025,75401,1,177,STANDING
2025,75402,1,177,STANDING
2025,75403,1,177,STANDING
2025,75404,1,177,STANDING
2025,75405,1,177,STANDING
2025,75406,1,177,STANDING
2025,75407,1,177,STANDING
2025,75408,1,177,STANDING
2025,75409,1,177,STANDING
2025,75410,1,177,STANDING
2025,75411,1,177,STANDING
2025,75412,1,177,STANDING
2025,75413,1,177,STANDING
2025,75414,1,177,STANDING
2025,75415,1,177,STANDING
2025,75416,1,177,STANDING
2025,75417,1,177,STANDING
2025,75418,1,177,STANDING
2025,75419,1,177,STANDING
2025,75420,1,177,STANDING
